"30042020,	1"
"30042020,	11"
"30042020,	1"
"30042020,	11"
"30042020,	12"
"30042020,	3"
"30042020,	1"
"30042020,	8"
"30042020,	1"
"30042020,	4"
"30042020,	3"
"30042020,	4"
"30042020,	3"
"30042020,	1"
"30042020,	7"
"30042020,	8"
"30042020,	15"
"30042020,	11"
"30042020,	1"
"30042020,	11"
"30042020,	8"
"30042020,	18"
"30042020,	4"
"30042020,	3"
"30042020,	1"
"30042020,	22"
"30042020,	1"
"30042020,	5"
"30042020,	4"
"30042020,	2"
"30042020,	7"
"30042020,	2"
"30042020,	1"
"30042020,	2"
"30042020,	3"
"30042020,	33"
"30042020,	14"
"30042020,	1"
"30042020,	3"
"30042020,	8"
"30042020,	1"
"30042020,	8"
"30042020,	1"
"30042020,	8"
"30042020,	14"
"30042020,	5"
"30042020,	1"
"30042020,	5"
"30042020,	1"
"30042020,	3"
"30042020,	1"
"30042020,	2"
"30042020,	4"
"30042020,	1"
"30042020,	3"
"30042020,	32"
"30042020,	4"
"30042020,	2"
"30042020,	2"
"30042020,	1"
"30042020,	14"
"30042020,	4"
"30042020,	1"
"30042020,	2"
"30042020,	3"
"30042020,	1"
"30042020,	6"
"30042020,	7"
"30042020,	10"
"30042020,	1"
"30042020,	3"
"30042020,	4"
"30042020,	4"
"30042020,	14"
"30042020,	1"
"30042020,	3"
"30042020,	1"
"30042020,	3"
"30042020,	3"
"30042020,	10"
"30042020,	1"
"30042020,	1"
"30042020,	3"
"30042020,	13"
"30042020,	2"
"30042020,	9"
"30042020,	2"
"30042020,	7"
"30042020,	1"
"30042020,	1"
"30042020,	15"
"30042020,	11"
"30042020,	5"
"30042020,	1"
"30042020,	9"
"30042020,	1"
"30042020,	2"
"30042020,	6"
"30042020,	6"
"30042020,	6"
"30042020,	16"
"30042020,	10"
"30042020,	6"
"30042020,	1"
"30042020,	6"
"30042020,	2"
"30042020,	6"
"30042020,	2"
"30042020,	6"
"30042020,	1"
"30042020,	1"
"30042020,	20"
"30042020,	7"
"30042020,	40"
"30042020,	18"
"30042020,	43"
"30042020,	8"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	21"
"30042020,	13"
"30042020,	43"
"30042020,	1"
"30042020,	11"
"30042020,	3"
"30042020,	1"
"30042020,	3"
"30042020,	1"
"30042020,	11"
"30042020,	12"
"30042020,	1"
"30042020,	7"
"30042020,	1"
"30042020,	28"
"30042020,	19"
"30042020,	4"
"30042020,	3"
"30042020,	1"
"30042020,	22"
"30042020,	5"
"30042020,	14"
"30042020,	29"
"30042020,	13"
"30042020,	12"
"30042020,	1"
"30042020,	1"
"30042020,	5"
"30042020,	1"
"30042020,	15"
"30042020,	47"
"30042020,	12"
"30042020,	11"
"30042020,	1"
"30042020,	3"
"30042020,	1"
"30042020,	17"
"30042020,	11"
"30042020,	4"
"30042020,	14"
"30042020,	14"
"30042020,	13"
"30042020,	17"
"30042020,	1"
"30042020,	3"
"30042020,	8"
"30042020,	7"
"30042020,	14"
"30042020,	4"
"30042020,	16"
"30042020,	4"
"30042020,	10"
"30042020,	5"
"30042020,	3"
"30042020,	15"
"30042020,	2"
"30042020,	4"
"30042020,	9"
"30042020,	1"
"30042020,	1"
"30042020,	10"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	2"
"30042020,	3"
"30042020,	24"
"30042020,	4"
"30042020,	24"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	13"
"30042020,	1"
"30042020,	10"
"30042020,	2"
"30042020,	1"
"30042020,	2"
"30042020,	1"
"30042020,	2"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	2"
"30042020,	1"
"30042020,	2"
"30042020,	1"
"30042020,	1"
"30042020,	6"
"30042020,	5"
"30042020,	1"
"30042020,	4"
"30042020,	1"
"30042020,	1"
"30042020,	8"
"30042020,	45"
"30042020,	3"
"30042020,	3"
"30042020,	13"
"30042020,	1"
"30042020,	15"
"30042020,	1"
"30042020,	3"
"30042020,	9"
"30042020,	10"
"30042020,	24"
"30042020,	2"
"30042020,	3"
"30042020,	7"
"30042020,	9"
"30042020,	11"
"30042020,	4"
"30042020,	4"
"30042020,	1"
"30042020,	7"
"30042020,	19"
"30042020,	2"
"30042020,	8"
"30042020,	56"
"30042020,	1"
"30042020,	8"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	6"
"30042020,	3"
"30042020,	5"
"30042020,	5"
"30042020,	16"
"30042020,	2"
"30042020,	2"
"30042020,	1"
"30042020,	3"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	17"
"30042020,	1"
"30042020,	7"
"30042020,	14"
"30042020,	33"
"30042020,	2"
"30042020,	8"
"30042020,	7"
"30042020,	1"
"30042020,	2"
"30042020,	8"
"30042020,	1"
"30042020,	1"
"30042020,	3"
"30042020,	10"
"30042020,	1"
"30042020,	7"
"30042020,	7"
"30042020,	3"
"30042020,	7"
"30042020,	8"
"30042020,	1"
"30042020,	22"
"30042020,	16"
"30042020,	1"
"30042020,	11"
"30042020,	1"
"30042020,	20"
"30042020,	1"
"30042020,	11"
"30042020,	7"
"30042020,	5"
"30042020,	1"
"30042020,	5"
"30042020,	1"
"30042020,	1"
"30042020,	2"
"30042020,	13"
"30042020,	8"
"30042020,	3"
"30042020,	16"
"30042020,	1"
"30042020,	17"
"30042020,	2"
"30042020,	17"
"30042020,	28"
"30042020,	4"
"30042020,	8"
"30042020,	6"
"30042020,	2"
"30042020,	1"
"30042020,	3"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	6"
"30042020,	6"
"30042020,	5"
"30042020,	2"
"30042020,	1"
"30042020,	1"
"30042020,	15"
"30042020,	7"
"30042020,	28"
"30042020,	1"
"30042020,	2"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	8"
"30042020,	11"
"30042020,	9"
"30042020,	8"
"30042020,	1"
"30042020,	22"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	8"
"30042020,	9"
"30042020,	10"
"30042020,	1"
"30042020,	3"
"30042020,	14"
"30042020,	3"
"30042020,	1"
"30042020,	18"
"30042020,	2"
"30042020,	10"
"30042020,	1"
"30042020,	23"
"30042020,	11"
"30042020,	7"
"30042020,	8"
"30042020,	1"
"30042020,	1"
"30042020,	7"
"30042020,	7"
"30042020,	2"
"30042020,	2"
"30042020,	1"
"30042020,	4"
"30042020,	2"
"30042020,	1"
"30042020,	1"
"30042020,	2"
"30042020,	13"
"30042020,	6"
"30042020,	1"
"30042020,	2"
"30042020,	5"
"30042020,	6"
"30042020,	18"
"30042020,	2"
"30042020,	34"
"30042020,	1"
"30042020,	1"
"30042020,	48"
"30042020,	1"
"30042020,	1"
"30042020,	2"
"30042020,	7"
"30042020,	1"
"30042020,	1"
"30042020,	15"
"30042020,	1"
"30042020,	23"
"30042020,	5"
"30042020,	11"
"30042020,	4"
"30042020,	14"
"30042020,	9"
"30042020,	1"
"30042020,	16"
"30042020,	1"
"30042020,	2"
"30042020,	46"
"30042020,	9"
"30042020,	1"
"30042020,	8"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	43"
"30042020,	2"
"30042020,	10"
"30042020,	1"
"30042020,	3"
"30042020,	10"
"30042020,	40"
"30042020,	13"
"30042020,	1"
"30042020,	7"
"30042020,	6"
"30042020,	3"
"30042020,	6"
"30042020,	15"
"30042020,	5"
"30042020,	2"
"30042020,	1"
"30042020,	23"
"30042020,	1"
"30042020,	6"
"30042020,	1"
"30042020,	3"
"30042020,	8"
"30042020,	9"
"30042020,	3"
"30042020,	2"
"30042020,	3"
"30042020,	1"
"30042020,	2"
"30042020,	1"
"30042020,	2"
"30042020,	1"
"30042020,	2"
"30042020,	2"
"30042020,	2"
"30042020,	2"
"30042020,	2"
"30042020,	1"
"30042020,	27"
"30042020,	2"
"30042020,	11"
"30042020,	6"
"30042020,	6"
"30042020,	2"
"30042020,	2"
"30042020,	1"
"30042020,	6"
"30042020,	2"
"30042020,	4"
"30042020,	2"
"30042020,	19"
"30042020,	13"
"30042020,	1"
"30042020,	17"
"30042020,	4"
"30042020,	8"
"30042020,	8"
"30042020,	6"
"30042020,	5"
"30042020,	3"
"30042020,	7"
"30042020,	3"
"30042020,	19"
"30042020,	3"
"30042020,	34"
"30042020,	3"
"30042020,	3"
"30042020,	7"
"30042020,	1"
"30042020,	15"
"30042020,	4"
"30042020,	2"
"30042020,	6"
"30042020,	7"
"30042020,	3"
"30042020,	1"
"30042020,	36"
"30042020,	1"
"30042020,	1"
"30042020,	3"
"30042020,	10"
"30042020,	2"
"30042020,	7"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	8"
"30042020,	7"
"30042020,	4"
"30042020,	8"
"30042020,	13"
"30042020,	2"
"30042020,	3"
"30042020,	1"
"30042020,	14"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	2"
"30042020,	3"
"30042020,	5"
"30042020,	2"
"30042020,	18"
"30042020,	3"
"30042020,	15"
"30042020,	1"
"30042020,	2"
"30042020,	10"
"30042020,	1"
"30042020,	1"
"30042020,	6"
"30042020,	1"
"30042020,	2"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	3"
"30042020,	3"
"30042020,	5"
"30042020,	4"
"30042020,	1"
"30042020,	28"
"30042020,	61"
"30042020,	4"
"30042020,	12"
"30042020,	3"
"30042020,	10"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	2"
"30042020,	2"
"30042020,	2"
"30042020,	1"
"30042020,	9"
"30042020,	15"
"30042020,	12"
"30042020,	1"
"30042020,	2"
"30042020,	12"
"30042020,	1"
"30042020,	7"
"30042020,	8"
"30042020,	2"
"30042020,	7"
"30042020,	2"
"30042020,	10"
"30042020,	2"
"30042020,	7"
"30042020,	1"
"30042020,	9"
"30042020,	2"
"30042020,	11"
"30042020,	13"
"30042020,	32"
"30042020,	4"
"30042020,	37"
"30042020,	25"
"30042020,	13"
"30042020,	1"
"30042020,	1"
"30042020,	11"
"30042020,	1"
"30042020,	1"
"30042020,	29"
"30042020,	13"
"30042020,	3"
"30042020,	18"
"30042020,	33"
"30042020,	1"
"30042020,	3"
"30042020,	5"
"30042020,	1"
"30042020,	1"
"30042020,	6"
"30042020,	3"
"30042020,	1"
"30042020,	128"
"30042020,	11"
"30042020,	1"
"30042020,	1"
"30042020,	6"
"30042020,	9"
"30042020,	16"
"30042020,	1"
"30042020,	14"
"30042020,	2"
"30042020,	6"
"30042020,	2"
"30042020,	5"
"30042020,	24"
"30042020,	2"
"30042020,	19"
"30042020,	28"
"30042020,	2"
"30042020,	11"
"30042020,	1"
"30042020,	1"
"30042020,	8"
"30042020,	5"
"30042020,	7"
"30042020,	6"
"30042020,	20"
"30042020,	20"
"30042020,	13"
"30042020,	5"
"30042020,	2"
"30042020,	7"
"30042020,	1"
"30042020,	1"
"30042020,	11"
"30042020,	1"
"30042020,	12"
"30042020,	2"
"30042020,	6"
"30042020,	2"
"30042020,	10"
"30042020,	1"
"30042020,	1"
"30042020,	9"
"30042020,	14"
"30042020,	2"
"30042020,	15"
"30042020,	1"
"30042020,	1"
"30042020,	15"
"30042020,	1"
"30042020,	1"
"30042020,	6"
"30042020,	8"
"30042020,	35"
"30042020,	15"
"30042020,	16"
"30042020,	16"
"30042020,	1"
"30042020,	5"
"30042020,	3"
"30042020,	1"
"30042020,	2"
"30042020,	5"
"30042020,	10"
"30042020,	10"
"30042020,	14"
"30042020,	4"
"30042020,	1"
"30042020,	1"
"30042020,	4"
"30042020,	5"
"30042020,	1"
"30042020,	7"
"30042020,	4"
"30042020,	1"
"30042020,	1"
"30042020,	6"
"30042020,	1"
"30042020,	1"
"30042020,	21"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	46"
"30042020,	8"
"30042020,	22"
"30042020,	51"
"30042020,	2"
"30042020,	3"
"30042020,	3"
"30042020,	1"
"30042020,	2"
"30042020,	23"
"30042020,	1"
"30042020,	23"
"30042020,	3"
"30042020,	18"
"30042020,	5"
"30042020,	14"
"30042020,	1"
"30042020,	8"
"30042020,	6"
"30042020,	4"
"30042020,	13"
"30042020,	19"
"30042020,	2"
"30042020,	2"
"30042020,	1"
"30042020,	6"
"30042020,	2"
"30042020,	4"
"30042020,	26"
"30042020,	11"
"30042020,	3"
"30042020,	21"
"30042020,	5"
"30042020,	2"
"30042020,	1"
"30042020,	3"
"30042020,	5"
"30042020,	9"
"30042020,	5"
"30042020,	16"
"30042020,	1"
"30042020,	1"
"30042020,	11"
"30042020,	7"
"30042020,	2"
"30042020,	1"
"30042020,	14"
"30042020,	1"
"30042020,	9"
"30042020,	1"
"30042020,	1"
"30042020,	4"
"30042020,	1"
"30042020,	3"
"30042020,	1"
"30042020,	18"
"30042020,	6"
"30042020,	2"
"30042020,	8"
"30042020,	6"
"30042020,	10"
"30042020,	2"
"30042020,	14"
"30042020,	1"
"30042020,	14"
"30042020,	13"
"30042020,	19"
"30042020,	5"
"30042020,	3"
"30042020,	9"
"30042020,	10"
"30042020,	17"
"30042020,	1"
"30042020,	1"
"30042020,	10"
"30042020,	11"
"30042020,	1"
"30042020,	8"
"30042020,	10"
"30042020,	43"
"30042020,	15"
"30042020,	9"
"30042020,	1"
"30042020,	6"
"30042020,	2"
"30042020,	1"
"30042020,	16"
"30042020,	30"
"30042020,	1"
"30042020,	10"
"30042020,	4"
"30042020,	2"
"30042020,	9"
"30042020,	6"
"30042020,	1"
"30042020,	1"
"30042020,	6"
"30042020,	17"
"30042020,	12"
"30042020,	11"
"30042020,	4"
"30042020,	11"
"30042020,	11"
"30042020,	1"
"30042020,	2"
"30042020,	1"
"30042020,	4"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	6"
"30042020,	1"
"30042020,	3"
"30042020,	18"
"30042020,	7"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	6"
"30042020,	5"
"30042020,	8"
"30042020,	1"
"30042020,	5"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	6"
"30042020,	1"
"30042020,	2"
"30042020,	1"
"30042020,	2"
"30042020,	1"
"30042020,	26"
"30042020,	1"
"30042020,	1"
"30042020,	3"
"30042020,	7"
"30042020,	1"
"30042020,	1"
"30042020,	10"
"30042020,	3"
"30042020,	22"
"30042020,	3"
"30042020,	4"
"30042020,	3"
"30042020,	6"
"30042020,	24"
"30042020,	1"
"30042020,	11"
"30042020,	1"
"30042020,	2"
"30042020,	12"
"30042020,	1"
"30042020,	11"
"30042020,	2"
"30042020,	8"
"30042020,	5"
"30042020,	1"
"30042020,	21"
"30042020,	2"
"30042020,	1"
"30042020,	1"
"30042020,	7"
"30042020,	13"
"30042020,	1"
"30042020,	30"
"30042020,	2"
"30042020,	3"
"30042020,	6"
"30042020,	4"
"30042020,	1"
"30042020,	1"
"30042020,	8"
"30042020,	2"
"30042020,	1"
"30042020,	2"
"30042020,	1"
"30042020,	3"
"30042020,	1"
"30042020,	2"
"30042020,	3"
"30042020,	9"
"30042020,	2"
"30042020,	1"
"30042020,	1"
"30042020,	7"
"30042020,	14"
"30042020,	1"
"30042020,	3"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	2"
"30042020,	1"
"30042020,	9"
"30042020,	3"
"30042020,	1"
"30042020,	1"
"30042020,	3"
"30042020,	4"
"30042020,	1"
"30042020,	12"
"30042020,	1"
"30042020,	1"
"30042020,	3"
"30042020,	1"
"30042020,	5"
"30042020,	3"
"30042020,	13"
"30042020,	1"
"30042020,	1"
"30042020,	1"
"30042020,	4"
"30042020,	7"
"30042020,	10"
"30042020,	14"
"30042020,	2"
"30042020,	23"
"30042020,	3"
"30042020,	6"
"30042020,	14"
"30042020,	7"
"30042020,	2"
"30042020,	2"
"30042020,	1"
"30042020,	2"
"30042020,	44"
"30042020,	17"
"30042020,	1"
"30042020,	6"
"30042020,	4"
"30042020,	47"
"30042020,	2"
"30042020,	18"
"30042020,	9"
"30042020,	1"
"30042020,	86"
"30042020,	1"
"30042020,	34"
"30042020,	8"
"30042020,	3"
"30042020,	1"
"30042020,	4"
"30042020,	7"
"30042020,	2"
"29042020,	2"
"29042020,	2"
"29042020,	1"
"29042020,	5"
"29042020,	20"
"29042020,	8"
"29042020,	7"
"29042020,	2"
"29042020,	8"
"29042020,	1"
"29042020,	1"
"29042020,	1"
"29042020,	4"
"29042020,	3"
"29042020,	1"
"29042020,	7"
"29042020,	1"
"29042020,	1"
"29042020,	2"
"29042020,	1"
"29042020,	1"
"29042020,	1"
"29042020,	1"
"29042020,	11"
"29042020,	2"
"29042020,	1"
"29042020,	5"
"29042020,	2"
"29042020,	78"
"29042020,	6"
"29042020,	1"
"29042020,	4"
"29042020,	38"
"29042020,	3"
"29042020,	12"
"29042020,	12"
"29042020,	1"
"29042020,	1"
"29042020,	1"
"29042020,	7"
"29042020,	1"
"29042020,	2"
"29042020,	3"
"29042020,	1"
"29042020,	7"
"29042020,	9"
"29042020,	1"
"29042020,	26"
"29042020,	6"
"29042020,	1"
"29042020,	49"
"29042020,	7"
"29042020,	2"
"29042020,	6"
"29042020,	7"
"29042020,	1"
"29042020,	44"
"29042020,	3"
"29042020,	1"
"29042020,	1"
"29042020,	28"
"29042020,	1"
"29042020,	1"
"29042020,	4"
"29042020,	1"
"29042020,	7"
"29042020,	1"
"29042020,	3"
"29042020,	1"
"29042020,	7"
"29042020,	11"
"29042020,	1"
"29042020,	7"
"29042020,	1"
"29042020,	10"
"29042020,	2"
"29042020,	17"
"29042020,	1"
"29042020,	3"
"29042020,	2"
"29042020,	1"
"29042020,	6"
"29042020,	2"
"29042020,	1"
"29042020,	1"
"29042020,	1"
"29042020,	1"
"29042020,	13"
"29042020,	12"
"29042020,	8"
"29042020,	25"
"29042020,	4"
"29042020,	19"
"29042020,	1"
"29042020,	1"
"29042020,	7"
"29042020,	7"
"29042020,	1"
"29042020,	7"
"29042020,	6"
"29042020,	1"
"29042020,	3"
"29042020,	1"
"29042020,	8"
"29042020,	1"
"29042020,	2"
"29042020,	3"
"29042020,	9"
"29042020,	11"
"29042020,	2"
"29042020,	3"
"29042020,	3"
"29042020,	2"
"29042020,	9"
"29042020,	1"
"29042020,	2"
"29042020,	1"
"29042020,	65"
"29042020,	7"
"29042020,	17"
"29042020,	17"
"29042020,	23"
"29042020,	11"
"29042020,	2"
"29042020,	5"
"29042020,	2"
"29042020,	1"
"29042020,	9"
"29042020,	1"
"29042020,	6"
"29042020,	5"
"29042020,	28"
"29042020,	10"
"29042020,	4"
"29042020,	5"
"29042020,	9"
"29042020,	3"
"29042020,	20"
"29042020,	4"
"29042020,	1"
"29042020,	6"
"29042020,	9"
"29042020,	9"
"29042020,	1"
"29042020,	10"
"29042020,	8"
"29042020,	17"
"29042020,	3"
"29042020,	3"
"29042020,	10"
"29042020,	5"
"29042020,	1"
"29042020,	2"
"29042020,	1"
"29042020,	1"
"29042020,	2"
"29042020,	11"
"29042020,	14"
"29042020,	5"
"29042020,	9"
"29042020,	2"
"29042020,	2"
"29042020,	4"
"29042020,	3"
"29042020,	7"
"29042020,	1"
"29042020,	1"
"29042020,	13"
"29042020,	3"
"29042020,	14"
"29042020,	14"
"29042020,	4"
"29042020,	16"
"29042020,	7"
"29042020,	9"
"29042020,	6"
"29042020,	4"
"29042020,	2"
"29042020,	2"
"29042020,	2"
"29042020,	21"
"29042020,	2"
"29042020,	1"
"29042020,	2"
"29042020,	1"
"29042020,	1"
"29042020,	3"
"29042020,	1"
"29042020,	7"
"29042020,	1"
"29042020,	8"
"29042020,	1"
"29042020,	3"
"29042020,	1"
"29042020,	14"
"29042020,	3"
"29042020,	2"
"29042020,	7"
"29042020,	1"
"29042020,	1"
"29042020,	9"
"29042020,	2"
"29042020,	2"
"29042020,	1"
"29042020,	2"
"29042020,	1"
"29042020,	7"
"29042020,	1"
"29042020,	25"
"29042020,	2"
"29042020,	5"
"29042020,	1"
"29042020,	3"
"29042020,	3"
"29042020,	3"
"29042020,	6"
"29042020,	9"
"29042020,	1"
"29042020,	13"
"29042020,	7"
"29042020,	1"
"29042020,	13"
"29042020,	1"
"29042020,	1"
"29042020,	1"
"29042020,	1"
"29042020,	11"
"29042020,	38"
"29042020,	6"
"29042020,	1"
"29042020,	13"
"29042020,	4"
"29042020,	13"
"29042020,	1"
"29042020,	7"
"29042020,	4"
"29042020,	5"
"29042020,	28"
"29042020,	7"
"29042020,	4"
"29042020,	4"
"29042020,	2"
"29042020,	4"
"29042020,	24"
"29042020,	11"
"29042020,	1"
"29042020,	2"
"29042020,	1"
"29042020,	10"
"29042020,	13"
"29042020,	1"
"29042020,	1"
"29042020,	15"
"29042020,	5"
"29042020,	2"
"29042020,	2"
"29042020,	4"
"29042020,	50"
"29042020,	6"
"29042020,	10"
"29042020,	1"
"29042020,	7"
"29042020,	2"
"29042020,	2"
"29042020,	1"
"29042020,	2"
"29042020,	2"
"29042020,	11"
"29042020,	6"
"29042020,	4"
"29042020,	1"
"29042020,	1"
"29042020,	2"
"29042020,	3"
"29042020,	1"
"29042020,	2"
"29042020,	11"
"29042020,	8"
"29042020,	10"
"29042020,	7"
"29042020,	1"
"29042020,	7"
"29042020,	18"
"29042020,	4"
"29042020,	7"
"29042020,	7"
"29042020,	5"
"29042020,	4"
"29042020,	1"
"29042020,	4"
"29042020,	1"
"29042020,	1"
"29042020,	9"
"29042020,	7"
"29042020,	2"
"29042020,	2"
"29042020,	5"
"29042020,	9"
"29042020,	20"
"29042020,	2"
"29042020,	1"
"29042020,	33"
"29042020,	4"
"29042020,	1"
"29042020,	1"
"29042020,	3"
"29042020,	1"
"29042020,	2"
"29042020,	2"
"29042020,	30"
"29042020,	1"
"29042020,	1"
"29042020,	9"
"29042020,	2"
"29042020,	1"
"29042020,	5"
"29042020,	4"
"29042020,	1"
"29042020,	2"
"29042020,	6"
"29042020,	17"
"29042020,	8"
"29042020,	12"
"29042020,	1"
"29042020,	12"
"29042020,	2"
"29042020,	3"
"29042020,	7"
"29042020,	14"
"29042020,	6"
"29042020,	5"
"29042020,	10"
"29042020,	6"
"29042020,	5"
"29042020,	5"
"29042020,	1"
"29042020,	4"
"29042020,	3"
"29042020,	12"
"29042020,	6"
"29042020,	2"
"29042020,	7"
"29042020,	1"
"29042020,	11"
"29042020,	9"
"29042020,	1"
"29042020,	1"
"29042020,	2"
"29042020,	4"
"29042020,	9"
"29042020,	9"
"29042020,	1"
"29042020,	7"
"29042020,	1"
"29042020,	2"
"29042020,	1"
"29042020,	4"
"29042020,	5"
"29042020,	24"
"29042020,	1"
"29042020,	9"
"29042020,	13"
"29042020,	1"
"29042020,	27"
"29042020,	6"
"29042020,	2"
"29042020,	8"
"29042020,	13"
"29042020,	13"
"29042020,	4"
"29042020,	6"
"29042020,	4"
"29042020,	4"
"29042020,	12"
"29042020,	1"
"29042020,	1"
"29042020,	1"
"29042020,	1"
"29042020,	3"
"29042020,	4"
"29042020,	31"
"29042020,	3"
"29042020,	10"
"29042020,	8"
"29042020,	2"
"29042020,	2"
"29042020,	6"
"29042020,	14"
"29042020,	33"
"29042020,	1"
"29042020,	2"
"29042020,	9"
"29042020,	3"
"29042020,	1"
"29042020,	2"
"29042020,	2"
"29042020,	2"
"29042020,	4"
"29042020,	2"
"29042020,	17"
"29042020,	2"
"29042020,	2"
"29042020,	3"
"29042020,	5"
"29042020,	1"
"29042020,	9"
"29042020,	3"
"29042020,	1"
"29042020,	25"
"29042020,	6"
"29042020,	4"
"29042020,	4"
"29042020,	7"
"29042020,	1"
"29042020,	2"
"29042020,	70"
"29042020,	1"
"29042020,	2"
"29042020,	3"
"29042020,	2"
"29042020,	3"
"29042020,	1"
"29042020,	1"
"29042020,	10"
"29042020,	2"
"29042020,	1"
"29042020,	2"
"29042020,	1"
"29042020,	19"
"29042020,	6"
"29042020,	2"
"29042020,	5"
"29042020,	5"
"29042020,	6"
"29042020,	9"
"29042020,	1"
"29042020,	2"
"29042020,	2"
"29042020,	1"
"29042020,	2"
"29042020,	13"
"29042020,	3"
"29042020,	13"
"29042020,	6"
"29042020,	16"
"29042020,	3"
"29042020,	2"
"29042020,	11"
"29042020,	1"
"29042020,	5"
"29042020,	27"
"29042020,	18"
"29042020,	2"
"29042020,	26"
"29042020,	17"
"29042020,	12"
"29042020,	6"
"29042020,	6"
"29042020,	1"
"29042020,	6"
"29042020,	25"
"29042020,	1"
"29042020,	7"
"29042020,	2"
"29042020,	16"
"29042020,	13"
"29042020,	2"
"29042020,	27"
"29042020,	2"
"29042020,	1"
"29042020,	1"
"29042020,	12"
"29042020,	1"
"29042020,	7"
"29042020,	11"
"29042020,	2"
"29042020,	6"
"29042020,	1"
"29042020,	23"
"29042020,	1"
"29042020,	11"
"29042020,	18"
"29042020,	13"
"29042020,	1"
"29042020,	7"
"29042020,	1"
"29042020,	18"
"29042020,	1"
"29042020,	22"
"29042020,	92"
"29042020,	4"
"29042020,	1"
"29042020,	24"
"29042020,	9"
"29042020,	5"
"29042020,	4"
"29042020,	5"
"29042020,	6"
"29042020,	1"
"29042020,	8"
"29042020,	5"
"29042020,	1"
"29042020,	1"
"29042020,	10"
"29042020,	6"
"29042020,	5"
"29042020,	2"
"29042020,	1"
"29042020,	2"
"29042020,	1"
"29042020,	5"
"29042020,	5"
"29042020,	9"
"29042020,	4"
"29042020,	39"
"29042020,	1"
"29042020,	105"
"29042020,	1"
"29042020,	4"
"29042020,	8"
"29042020,	2"
"29042020,	2"
"29042020,	23"
"29042020,	7"
"29042020,	6"
"29042020,	1"
"29042020,	3"
"29042020,	7"
"29042020,	1"
"29042020,	5"
"29042020,	5"
"29042020,	1"
"29042020,	1"
"29042020,	1"
"29042020,	1"
"29042020,	3"
"29042020,	17"
"29042020,	1"
"29042020,	9"
"29042020,	1"
"29042020,	4"
"29042020,	12"
"29042020,	6"
"29042020,	5"
"29042020,	1"
"29042020,	14"
"29042020,	7"
"29042020,	2"
"29042020,	5"
"29042020,	11"
"29042020,	6"
"29042020,	4"
"29042020,	10"
"29042020,	4"
"29042020,	1"
"29042020,	2"
"29042020,	5"
"29042020,	9"
"29042020,	9"
"29042020,	2"
"29042020,	1"
"29042020,	1"
"29042020,	5"
"29042020,	19"
"29042020,	1"
"29042020,	16"
"29042020,	20"
"29042020,	2"
"29042020,	4"
"29042020,	4"
"29042020,	9"
"29042020,	1"
"29042020,	3"
"29042020,	2"
"29042020,	28"
"29042020,	5"
"29042020,	1"
"29042020,	4"
"29042020,	1"
"29042020,	1"
"29042020,	11"
"29042020,	5"
"29042020,	1"
"29042020,	1"
"29042020,	15"
"29042020,	1"
"29042020,	2"
"29042020,	4"
"29042020,	1"
"29042020,	1"
"29042020,	2"
"29042020,	9"
"29042020,	10"
"29042020,	7"
"29042020,	5"
"29042020,	2"
"29042020,	5"
"29042020,	7"
"29042020,	1"
"29042020,	2"
"29042020,	5"
"29042020,	1"
"29042020,	1"
"29042020,	1"
"29042020,	1"
"29042020,	6"
"29042020,	6"
"29042020,	3"
"29042020,	2"
"29042020,	4"
"29042020,	1"
"29042020,	1"
"29042020,	6"
"29042020,	1"
"29042020,	2"
"29042020,	1"
"29042020,	2"
"29042020,	1"
"29042020,	1"
"29042020,	7"
"29042020,	10"
"29042020,	1"
"29042020,	9"
"29042020,	11"
"29042020,	25"
"29042020,	8"
"29042020,	2"
"29042020,	16"
"29042020,	1"
"29042020,	5"
"29042020,	9"
"29042020,	2"
"29042020,	1"
"29042020,	25"
"29042020,	13"
"29042020,	3"
"29042020,	12"
"29042020,	3"
"29042020,	136"
"29042020,	5"
"29042020,	18"
"29042020,	1"
